traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
3646121.GU.POPM..HH,1,0.83839095,0.89532155,0.8579622,0.93267745,0.9158424,0.856543,0.8545551,0.90414083
3646121.IV.RUFI..EH,0,0.03606111,0.021210179,0.044410024,0.033854272,0.019249588,0.024445446,0.025454307,0.017871674
3646121.IV.SEI..HH,1,0.81292415,0.70711994,0.5467535,0.61325264,0.433781,0.7490024,0.56650764,0.52946466
3646121.IV.SFI..EH,0,0.15736787,0.12088608,0.24047975,0.21816579,0.18526451,0.23007734,0.0889245,0.184648
3646121.MN.VLC..HH,1,0.120654315,0.055175867,0.079308756,0.15455978,0.1312576,0.035001375,0.10144412,0.14618172
3646121.IV.ZCCA..HH,1,0.9044964,0.9061797,0.83046645,0.9411031,0.9391362,0.79462093,0.89257026,0.9231961
3659341.IV.NOVE..EH,0,0.011136854,0.011546002,0.014640668,0.017195523,0.009238602,0.006188745,0.014803345,0.011724372
3669671.IV.BDI..HH,1,0.91751945,0.9491452,0.9188813,0.96249974,0.97002506,0.89621997,0.9351894,0.97000825
3669671.IV.CASP..HH,1,0.9958312,0.99587846,0.9958305,0.9976192,0.9968778,0.99640983,0.99542373,0.9967321
3669671.IV.CRE..HH,1,0.25670004,0.3813679,0.11799093,0.32495555,0.2902363,0.113342196,0.39582863,0.5156487
3669671.IV.CRMI..HH,1,0.99672663,0.99586475,0.99600214,0.99836236,0.9972602,0.99589795,0.9951578,0.99719775
3669671.IV.CSNT..HH,1,0.9986424,0.99765176,0.9980959,0.99887353,0.9978016,0.9983146,0.9969068,0.99796695
3669671.IV.FROS..HH,1,0.9897906,0.9920608,0.99097,0.9919322,0.9828242,0.98835796,0.985816,0.9901895
3669671.GU.MAIM..HH,1,0.92938846,0.96547526,0.9183843,0.95871043,0.9214519,0.9089375,0.9545753,0.96832454
3669671.IV.MCIV..HH,1,0.7242497,0.8981626,0.73120743,0.8758634,0.90204006,0.65557206,0.8649206,0.9077695
3669671.IV.MTCR..EH,0,0.368743,0.2168589,0.29607856,0.34988922,0.077994406,0.2803004,0.14021713,0.20967896
3669671.IV.OSSC..HH,1,0.995333,0.99600035,0.99643195,0.99769104,0.9959875,0.99440163,0.99342656,0.9970203
3669671.IV.PII..HH,1,0.9966732,0.9948697,0.9972362,0.9967423,0.9949521,0.99509805,0.99429286,0.99634886
3669671.IV.RUFI..EH,1,0.9057127,0.9485486,0.89846677,0.95511144,0.93974507,0.84503657,0.9469586,0.94738746
3669671.IV.SEI..HH,0,0.010571641,0.0062497444,0.011293545,0.0068535497,0.0074304724,0.007152958,0.0057073114,0.0051522073
3687661.GU.POPM..HH,0,0.324809,0.26373413,0.30361596,0.33998525,0.18788376,0.39587593,0.22903489,0.24355045
3689061.IV.PII..HH,1,0.5686714,0.49447826,0.59398896,0.5980258,0.53122723,0.503708,0.43259236,0.6010829
3689061.GU.POPM..HH,1,0.7794761,0.75493604,0.7985657,0.80409503,0.8385698,0.83474267,0.8024955,0.9150124
3689061.IV.SEI..HH,1,0.9354707,0.96212983,0.94399756,0.9375837,0.884605,0.96412414,0.9105498,0.9361573
3698571.MN.VLC..HH,0,0.027877472,0.02740928,0.034328982,0.046094887,0.040660698,0.018491412,0.032047722,0.032349758
3698571.IV.ZCCA..HH,1,0.9887733,0.9897922,0.9856484,0.9939551,0.989121,0.9849818,0.9861032,0.99029386
3701121.IV.ASQU..HH,0,0.018153727,0.006576715,0.010387289,0.015771136,0.010582185,0.012743022,0.011019644,0.011418042
3701121.IV.BDI..HH,0,0.011288601,0.0049693794,0.0050654165,0.009838777,0.00638276,0.0044659814,0.0046578594,0.0041663507
3701121.GU.CARD..HH,0,0.008575672,0.0057244035,0.0075331074,0.009775638,0.008816249,0.0040107695,0.0071538924,0.004970155
3701121.IV.FNVD..HH,1,0.99580526,0.99677014,0.9954776,0.9975274,0.9953359,0.99571806,0.99217844,0.99670154
3701121.GU.MAIM..HH,0,0.011237264,0.008208195,0.009557282,0.019959271,0.01598932,0.005981654,0.006363314,0.015152266
3701121.IV.OSSC..HH,1,0.81471264,0.8248744,0.68968177,0.8893366,0.84701705,0.72923666,0.8412792,0.8685938
3701121.IV.PII..HH,1,0.9885932,0.9901309,0.9911231,0.9902802,0.9886608,0.98770547,0.98705775,0.99191624
3701121.GU.POPM..HH,0,0.0044461438,0.005728712,0.00778483,0.008844404,0.008641216,0.003086326,0.0047945846,0.0048498856
3701121.MN.VLC..HH,0,0.094411515,0.031467885,0.04887522,0.07373418,0.08128996,0.06382251,0.044761866,0.04604735
3701151.IV.BDI..HH,1,0.8488148,0.84151787,0.7621861,0.896396,0.9129913,0.7567188,0.73108894,0.8771184
3701151.GU.MAIM..HH,1,0.9640374,0.98657554,0.9763999,0.97733194,0.95939344,0.9788344,0.96655667,0.97118205
3701151.IV.PII..HH,1,0.9538433,0.96874577,0.95771813,0.97649324,0.97863126,0.9555162,0.9800023,0.9838664
3735421.IV.ZCCA..HH,1,0.9576769,0.96309936,0.9550053,0.95318854,0.93227744,0.93157136,0.96514267,0.9716855
3738231.GU.EQUI..HH,1,0.9940686,0.9935948,0.9926644,0.99510705,0.9904143,0.9928377,0.9917773,0.99173343
3738231.GU.GRAM..HH,1,0.99140704,0.9891515,0.9902711,0.99087584,0.98406905,0.98795074,0.98769057,0.98907673
3738231.IV.PLMA..HH,1,0.99246925,0.98875695,0.9874728,0.9934869,0.98458385,0.9877266,0.9885473,0.9887847
3738231.MN.VLC..HH,1,0.9921679,0.99178314,0.9895754,0.9914021,0.9870645,0.9892252,0.9881562,0.9900275
3758981.IV.CAVE..HH,0,0.006694138,0.014130124,0.011267784,0.014778067,0.020944154,0.006806397,0.010166352,0.009353022
3758981.SI.KOSI..HH,1,0.8938953,0.9471161,0.9283431,0.9518257,0.96073854,0.88695616,0.93795764,0.96423894
3758981.SI.LUSI..HH,1,0.054119907,0.12767725,0.058005817,0.122142814,0.11810556,0.031553853,0.0922699,0.07370387
3758981.IV.MABI..HH,1,0.8929153,0.94700843,0.8962824,0.9418832,0.96379906,0.8572988,0.9348228,0.9536403
3758981.IV.RAVA..EH,1,0.99519145,0.99526536,0.9954834,0.9962675,0.99363154,0.99497694,0.9929214,0.994558
3758981.IV.ROVR..HH,1,0.9617085,0.9812692,0.9480292,0.9830263,0.9741759,0.9517654,0.9696341,0.9830573
3758981.IV.SERM..EH,1,0.91611093,0.9357514,0.84788716,0.9389108,0.93577915,0.8555716,0.91308683,0.910453
3758981.IV.ZCCA..HH,1,0.9957048,0.99456906,0.994618,0.9976428,0.9926831,0.99379325,0.9953962,0.9946903
3776791.IV.ASQU..HH,1,0.9985812,0.9966444,0.99786144,0.9976203,0.9965503,0.99866056,0.9979948,0.9965635
3776791.IV.BDI..HH,1,0.9924986,0.99453163,0.9916632,0.9951521,0.99341184,0.9931219,0.9939413,0.99481446
3776791.IV.BRIS..HH,1,0.9985966,0.99661785,0.99796677,0.9989077,0.99650276,0.99810874,0.9969791,0.9979785
3776791.IV.CRMI..HH,1,0.99736124,0.9939116,0.992475,0.99612767,0.99457884,0.99730694,0.9971206,0.99349195
3776791.IV.FNVD..HH,1,0.98651135,0.9868776,0.98851204,0.99367285,0.98819554,0.9839669,0.9847184,0.9921754
3776791.IV.LMD..HH,1,0.99733895,0.9973544,0.99839103,0.9982315,0.996887,0.9958936,0.9964706,0.99809164
3776791.IV.MTCR..EH,1,0.99123245,0.99570245,0.9966515,0.99753165,0.9956462,0.99098724,0.992443,0.9969523
3776791.IV.MTRZ..HH,1,0.99675685,0.99626225,0.9953165,0.9983536,0.9964737,0.99396425,0.99522144,0.9969638
3776791.IV.RUFI..EH,1,0.99703985,0.9969362,0.99744886,0.99851257,0.9982545,0.99328667,0.99551153,0.9979517
3776791.IV.SEI..HH,1,0.99041104,0.9951557,0.9958039,0.9977831,0.99365413,0.99028826,0.99111396,0.9938776
3779591.IV.BOB..HH,1,0.99682176,0.9935597,0.9966043,0.9959274,0.9925087,0.99544394,0.9961649,0.99578
3779591.GU.EQUI..HH,1,0.9839443,0.9843577,0.97711164,0.9850853,0.97779715,0.9806748,0.9802493,0.9848247
3779591.GU.GRAM..HH,0,0.008326288,0.00593824,0.008177538,0.010949306,0.009872177,0.007183949,0.0055733146,0.0062309876
3779591.IV.MSSA..HH,1,0.99323094,0.9923948,0.99376845,0.99483204,0.9923299,0.9934754,0.99338514,0.99406934
3804461.IV.BOB..HH,1,0.99373007,0.9907975,0.9942979,0.99329066,0.9888016,0.9910788,0.9912158,0.99311584
3804461.GU.EQUI..HH,1,0.79672277,0.74379385,0.7717281,0.78246975,0.6971013,0.79479533,0.7860443,0.6870856
3804461.GU.GORR..HH,1,0.99038506,0.9899923,0.9888719,0.99402034,0.98420334,0.98939264,0.98869914,0.98985857
3804461.IV.MSSA..HH,1,0.99280715,0.99203,0.9922174,0.9952384,0.992788,0.99248755,0.9922523,0.99365824
3804461.IV.PLMA..HH,1,0.9001226,0.69958186,0.89673215,0.8202824,0.6638995,0.84683466,0.6846906,0.7733627
3804461.IV.QLNO..HH,1,0.6990607,0.5560294,0.58715224,0.58699965,0.4321465,0.6882919,0.6942656,0.50227207
3818821.IV.ASQU..HH,1,0.99410194,0.99581546,0.99519676,0.99461913,0.9939143,0.9930381,0.99350715,0.9930004
3818821.IV.BRIS..HH,1,0.9912252,0.994856,0.9918052,0.9951821,0.9915691,0.9915869,0.9905877,0.9947417
3818821.IV.MTCR..EH,1,0.9065485,0.9518656,0.8824348,0.9463932,0.9183515,0.825789,0.945591,0.9393903
3818821.IV.SEI..HH,1,0.9920906,0.9943851,0.9921037,0.9942011,0.99039686,0.9939547,0.9912935,0.9942266
3818821.IV.SFI..EH,1,0.9917242,0.99308395,0.9910289,0.99547136,0.9934443,0.9870632,0.9894995,0.99461776
3877161.IV.BOB..HH,1,0.49261415,0.5435078,0.4640798,0.68345505,0.68460757,0.6761774,0.5347931,0.5812182
3877161.GU.GORR..HH,1,0.675943,0.63774925,0.7648668,0.8469661,0.78417087,0.59708333,0.6801113,0.7807959
3877161.IV.MSSA..HH,1,0.99131316,0.9930676,0.99177086,0.9951023,0.9930871,0.9914794,0.991916,0.9941671
3881871.IV.FROS..HH,1,0.9967734,0.99746466,0.99676466,0.9983157,0.9967169,0.99695265,0.99601436,0.9980848
3882571.IV.CAFI..HH,1,0.9967225,0.9949425,0.99493307,0.99588215,0.99282044,0.99581796,0.9953341,0.9943863
3882571.IV.CSNT..HH,0,0.5216857,0.33342046,0.3467736,0.31560817,0.22059146,0.24164751,0.42556405,0.30869418
3882571.IV.FROS..HH,1,0.9889938,0.98746836,0.9778776,0.99046665,0.98353666,0.9803535,0.9869898,0.98889893
3882571.IV.LMD..HH,1,0.021160718,0.061173603,0.018790351,0.06627364,0.06289148,0.013874538,0.019882591,0.055975385
3882571.IV.PARC..HH,1,0.89257705,0.95320046,0.91943,0.9412091,0.9467475,0.8517013,0.94214123,0.9687839
3882571.IV.SSP9..EH,0,0.020264596,0.017877668,0.024101453,0.029969236,0.026111698,0.01658413,0.015986778,0.023710938
3886071.IV.CAFI..HH,1,0.9157382,0.9432722,0.86084366,0.9174972,0.90028256,0.87885845,0.92653084,0.9187584
3886071.IV.FROS..HH,1,0.996714,0.9965501,0.9953353,0.9978703,0.9970299,0.9916123,0.99460196,0.99761224
3886071.IV.RUFI..EH,0,0.10205135,0.041823965,0.13775335,0.14803441,0.06944001,0.11955748,0.06618521,0.06451181
3886071.IV.TRIF..HH,1,0.992814,0.99361235,0.99278,0.9948955,0.99387395,0.9925558,0.99533623,0.99343336
3886191.IV.CAFI..HH,1,0.94676864,0.9668581,0.9465541,0.9740073,0.9674133,0.9306067,0.97034353,0.97468036
3886191.IV.OSSC..HH,1,0.99768734,0.9952101,0.9956245,0.9957802,0.99413514,0.99548197,0.9929931,0.99608165
3921761.IV.BOB..HH,1,0.99522424,0.99497706,0.99782324,0.9976012,0.99579406,0.9956696,0.9946306,0.99703383
3921761.GU.GORR..HH,0,0.0043092156,0.0060571,0.0050177565,0.00525308,0.008697498,0.003073312,0.0041641872,0.0059849694
3921761.GU.GRAM..HH,0,0.02774064,0.017597431,0.036241084,0.034506265,0.025487546,0.03210023,0.014596783,0.022939628
3921761.IV.MSSA..HH,1,0.9907837,0.9921584,0.98999316,0.9945819,0.99250835,0.9886918,0.9906064,0.9930369
3921871.IV.BOB..HH,1,0.9939138,0.9929807,0.9943961,0.99437666,0.9906222,0.99138826,0.992477,0.9956382
3921871.GU.GORR..HH,0,0.0044903583,0.006554713,0.0068652537,0.0069058095,0.005171871,0.0040399116,0.0034494544,0.0040944368
3921871.IV.MSSA..HH,1,0.99373573,0.9929224,0.9944465,0.9943072,0.9924878,0.9934267,0.9923919,0.99270236
3921921.IV.BOB..HH,1,0.99268335,0.99063134,0.99063885,0.9942193,0.9918692,0.98941505,0.98906773,0.9947062
3921921.GU.GORR..HH,0,0.011255435,0.009304811,0.01206334,0.013085575,0.013038808,0.0063864263,0.010258503,0.009484347
3921921.GU.GRAM..HH,0,0.083155885,0.057174478,0.079769865,0.053969506,0.03307092,0.049473066,0.04341901,0.04519034
3921921.IV.MSSA..HH,1,0.99395823,0.99449205,0.99452764,0.9959122,0.99343324,0.994669,0.99245924,0.99450994
3922011.IV.MSSA..HH,1,0.99029034,0.99167573,0.9909961,0.9941672,0.99172264,0.9905161,0.990297,0.9949116
3922661.IV.MSSA..HH,1,0.9934969,0.99475694,0.9948548,0.996469,0.99406743,0.9952571,0.9928726,0.9951149
3922811.IV.BOB..HH,1,0.99400854,0.9955987,0.99480504,0.9973701,0.9954673,0.99273336,0.9920717,0.99674976
3922811.GU.GORR..HH,0,0.007592711,0.005360557,0.006192864,0.010261814,0.008792052,0.0059970003,0.0058631473,0.0072192447
3922811.GU.GRAM..HH,0,0.013010071,0.008897198,0.011544663,0.012841926,0.0058846967,0.0060555874,0.007228492,0.006580205
3922811.IV.MSSA..HH,1,0.9899379,0.992694,0.9922092,0.99253756,0.99180907,0.9892296,0.99025047,0.9940882
3922921.IV.BOB..HH,1,0.99458015,0.99306846,0.9950584,0.9970299,0.99509525,0.99384415,0.99296147,0.99672985
3922921.GU.EQUI..HH,0,0.012228056,0.0075771194,0.015465935,0.018070232,0.007952159,0.008928465,0.0101489145,0.008682944
3922921.GU.GORR..HH,0,0.005083468,0.0052308585,0.004527896,0.0070842593,0.010914609,0.0032009403,0.0055733332,0.007309241
3922921.GU.GRAM..HH,0,0.011290032,0.008615498,0.012540019,0.014514324,0.007899365,0.012308094,0.006671532,0.0080612395
3922921.IV.MSSA..HH,1,0.99268097,0.9932541,0.9941089,0.9963825,0.99413514,0.99046016,0.9924535,0.9932533
3922921.IV.PII..HH,1,0.93315965,0.9640241,0.93657255,0.96678734,0.96822274,0.9139279,0.9550797,0.974513
3932281.GU.POPM..HH,1,0.7639756,0.69887406,0.73134243,0.78525203,0.7747134,0.7575064,0.7825506,0.8128791
3932281.MN.VLC..HH,0,0.20662643,0.1393849,0.29643396,0.19844644,0.21224274,0.24083327,0.18706703,0.34826925
3933251.GU.CARD..HH,1,0.9916448,0.9925591,0.9904163,0.9938775,0.9880344,0.9920258,0.9881295,0.9903252
3933251.IV.CRMI..HH,0,0.506841,0.32162157,0.49440172,0.3474213,0.50962025,0.43761328,0.3409486,0.4209166
3933251.GU.EQUI..HH,1,0.7212631,0.8352784,0.7538564,0.8151495,0.67043215,0.7161946,0.8601887,0.8412209
3933251.GU.GRAM..HH,0,0.11526613,0.062347487,0.15003242,0.11171229,0.07601705,0.10835328,0.051740777,0.07845857
3933251.IV.MTCR..EH,0,0.006986998,0.005445789,0.005219311,0.011066455,0.01012145,0.0026198842,0.0060709617,0.010505064
3933251.IV.PLMA..HH,1,0.9908014,0.9915344,0.98895663,0.99562365,0.9934949,0.9896947,0.99239457,0.99238116
3933251.GU.POPM..HH,0,0.009718691,0.008622592,0.009440873,0.014790159,0.014634218,0.0065014847,0.0092239175,0.010596608
3933251.IV.RUFI..EH,1,0.62799746,0.84258986,0.6464258,0.8495326,0.87098247,0.6259985,0.8452398,0.8874697
3933251.IV.SEI..HH,1,0.9736907,0.9734061,0.9664003,0.9848873,0.9704742,0.9535207,0.9657079,0.9800963
3933251.MN.VLC..HH,1,0.99424803,0.99644226,0.99719054,0.9984074,0.9954293,0.99355465,0.99413127,0.99675626
3937281.GU.EQUI..HH,1,0.97171783,0.96464956,0.9683649,0.97058636,0.9629823,0.9556864,0.9693313,0.9676597
3937281.GU.GRAM..HH,1,0.99169695,0.99034154,0.9914381,0.9925897,0.9884121,0.9891939,0.98917484,0.99169207
3937281.IV.PII..HH,1,0.94677573,0.94978976,0.9348675,0.9582486,0.92810035,0.9202359,0.9396236,0.9163373
3937281.IV.PLMA..HH,1,0.9738143,0.9736048,0.967479,0.97752213,0.9730628,0.96503794,0.9693281,0.96763265
3965951.GU.GRAM..HH,1,0.96420306,0.9676252,0.9735692,0.9805402,0.9644007,0.979285,0.98225313,0.97900933
3965951.IV.MSSA..HH,1,0.2887679,0.20613752,0.29637715,0.29674923,0.2333947,0.33391035,0.19450776,0.32557017
3965951.IV.PLMA..HH,1,0.37231252,0.28411055,0.4369479,0.47025266,0.62187827,0.31232104,0.2507827,0.2892625
3969191.IV.RAVA..EH,0,0.010737128,0.010287302,0.015078356,0.009171819,0.009034275,0.014159808,0.008755323,0.0069853705
3975231.IV.BDI..HH,1,0.98778766,0.990715,0.9870635,0.9942028,0.98784745,0.97913915,0.98285633,0.99002457
3975231.GU.MAIM..HH,0,0.0062309224,0.0069067287,0.00818956,0.00930029,0.006685548,0.005161765,0.006899249,0.0043025324
3975231.IV.PII..HH,0,0.055166695,0.031338748,0.0431769,0.048715062,0.03260079,0.019917024,0.037275907,0.028072465
3975231.GU.POPM..HH,0,0.029334733,0.05510201,0.048227247,0.039627306,0.04941119,0.02275056,0.06858429,0.023234397
3975231.MN.VLC..HH,0,0.23879069,0.14651634,0.15096587,0.17815651,0.14810182,0.08637052,0.13243748,0.10587351
3999911.IV.MCIV..HH,0,0.061390594,0.059354402,0.082751796,0.053650156,0.02940613,0.059845623,0.039892916,0.029987141
4000641.GU.MAIM..HH,0,0.009091285,0.0047920593,0.0065512047,0.006773917,0.0048680874,0.0045786384,0.0064340197,0.004542516
4000641.IV.PII..HH,0,0.49426427,0.26784968,0.25908357,0.50247955,0.34415418,0.27153447,0.25110078,0.49657896
4000731.IV.FROS..HH,0,0.01955178,0.01492854,0.018154135,0.023090478,0.016955368,0.01427091,0.015997266,0.017449817
4000731.GU.MAIM..HH,0,0.048062574,0.0325343,0.049797595,0.06761452,0.03347169,0.052950285,0.034392864,0.040817965
4000731.IV.PII..HH,0,0.044786204,0.029298402,0.030174991,0.058348246,0.03379163,0.030174116,0.022933116,0.043052148
4000731.IV.RUFI..EH,1,0.8056369,0.9013108,0.8547041,0.9110636,0.8754529,0.66710496,0.86920345,0.9337781
4000731.IV.TRIF..HH,1,0.9841298,0.9874194,0.98468554,0.9904723,0.9842994,0.9790106,0.9841622,0.99050343
4006001.IV.ARCI..HH,0,0.9041851,0.87953556,0.9137721,0.90714836,0.86951524,0.91053265,0.8826456,0.8502804
4006001.IV.BADI..EH,1,0.97297806,0.98181367,0.96567667,0.9850692,0.98142713,0.95684177,0.96975166,0.9802461
4006001.GU.CARD..HH,0,0.10637533,0.0853836,0.091822594,0.16357939,0.26463252,0.09750458,0.0955199,0.1836534
4006001.IV.CRMI..HH,1,0.9966904,0.9952626,0.99600714,0.9968451,0.9941596,0.994124,0.9950584,0.995983
4006001.IV.FROS..HH,0,0.010497092,0.009881483,0.009674935,0.01405746,0.011953605,0.007420017,0.010164332,0.010280817
4006001.GU.MAIM..HH,0,0.006610597,0.005627906,0.0057733227,0.008793606,0.0067706457,0.0048760655,0.0044404087,0.007051752
4006001.IV.MCIV..HH,0,0.05948415,0.02089368,0.05205496,0.039019346,0.03474084,0.055504456,0.027681766,0.024213841
4006001.IV.PII..HH,0,0.0008000569,0.00076954445,0.00069236977,0.002692906,0.0023345696,0.00077921496,0.0009517038,0.0017409903
4006001.IV.PLMA..HH,0,0.110922225,0.05010873,0.105286196,0.102646835,0.06863127,0.088054664,0.05560244,0.059254624
4006001.IV.SFI..EH,1,0.93072826,0.9524849,0.9263458,0.9375935,0.9345046,0.90143967,0.9450398,0.95722663
4006001.IV.SSP9..EH,1,0.9051475,0.96782494,0.8775439,0.9626367,0.9733556,0.8513949,0.9299098,0.9711131
4006001.IV.TRIF..HH,1,0.99758697,0.99575883,0.99720335,0.9975867,0.99671775,0.9956299,0.99669844,0.9967007
4024151.IV.RAVA..EH,1,0.95333326,0.9636418,0.9315936,0.97510296,0.9695024,0.9446936,0.9574758,0.9606589
4024151.IV.ZCCA..HH,0,0.93287075,0.88581884,0.9394286,0.9143525,0.92696136,0.94661033,0.87941504,0.9145477
4036211.IV.CAVE..HH,1,0.94536453,0.95430815,0.90803164,0.9330315,0.9434471,0.89012045,0.9164378,0.9260373
4036211.IV.RAVA..EH,0,0.044537243,0.03956149,0.047800183,0.03457339,0.021881482,0.04650885,0.036980435,0.027175533
4040381.IV.RAVA..EH,0,0.006868428,0.011858824,0.011622915,0.010587219,0.012450034,0.004029386,0.005949704,0.009355324
4042061.IV.CRMI..HH,1,0.9975586,0.9949944,0.9971317,0.9961041,0.99449664,0.9960651,0.9969271,0.9969151
4042061.IV.CSNT..HH,0,0.0044041,0.0041274675,0.004772454,0.0062876046,0.007780521,0.0024833595,0.0037660615,0.00752856
4042061.IV.OSSC..HH,0,0.0032077362,0.0026009714,0.0037478413,0.0059746606,0.0051968223,0.0022755847,0.0022029642,0.0036747986
4042061.IV.PII..HH,0,0.010756335,0.007577521,0.007009508,0.017043974,0.013220433,0.0034022469,0.0061396835,0.012900755
4042061.IV.RUFI..EH,1,0.9861491,0.9885512,0.9883066,0.9900982,0.9892748,0.98208296,0.9869287,0.9890293
4042061.IV.SEI..HH,1,0.7676981,0.8946093,0.74941605,0.9159636,0.8833037,0.72575605,0.87133574,0.8763413
4042061.IV.SSP9..EH,1,0.9917665,0.9876566,0.9882406,0.9923367,0.9859955,0.98877734,0.9924158,0.9885451
4042941.IV.CRMI..HH,1,0.9964503,0.9956975,0.9970151,0.997157,0.9966113,0.9950405,0.9943078,0.9964463
4042941.IV.CSNT..HH,0,0.028476348,0.014631075,0.016292984,0.07287907,0.027436959,0.022629386,0.012295695,0.02909624
4042941.GU.MAIM..HH,0,0.002238234,0.002264305,0.0024748328,0.004070474,0.0036751202,0.0019095923,0.0034158519,0.00357707
4042941.IV.OSSC..HH,0,0.013735911,0.00996237,0.013648128,0.016109366,0.013788949,0.0064715696,0.010548463,0.017873883
4042941.IV.PII..HH,0,0.0060127936,0.0047969054,0.0050002798,0.009062006,0.007165685,0.0030210945,0.004517371,0.008803608
4042941.IV.SEI..HH,0,0.026379002,0.012957841,0.030004118,0.03470999,0.024521053,0.030692892,0.014844377,0.019497905
4044491.IV.CRMI..HH,1,0.89699703,0.95215106,0.9129993,0.9598422,0.95270115,0.8379821,0.91911566,0.96462125
4045241.IV.CRMI..HH,1,0.98666614,0.9902423,0.98929137,0.99426717,0.98952943,0.9849015,0.98648304,0.99331194
4045241.IV.CSNT..HH,0,0.0042232634,0.003422689,0.004895839,0.009255207,0.006267906,0.0035253912,0.0029698773,0.005455007
4045241.IV.FROS..HH,1,0.96464735,0.9785962,0.9608484,0.9648505,0.96976185,0.957696,0.96732116,0.9656722
4045241.GU.MAIM..HH,0,0.01677225,0.008638757,0.015995901,0.019655317,0.017276077,0.015116773,0.014249848,0.016670527
4045241.IV.OSSC..HH,0,0.0023729876,0.0023017575,0.0046391017,0.005915231,0.0050325044,0.002199119,0.0019435412,0.0043393113
4045241.IV.PII..HH,0,0.007712897,0.0056806686,0.006198454,0.011924249,0.007412259,0.004699902,0.00501738,0.009639122
4052941.IV.SEI..HH,1,0.9912492,0.9946391,0.99313617,0.9951939,0.99182785,0.9911265,0.9926076,0.99558866
4058521.IV.ZCCA..HH,1,0.9914718,0.9938141,0.9906026,0.9934314,0.9895818,0.99095696,0.9899644,0.9939422
4152611.IV.CRMI..HH,1,0.9738636,0.975808,0.96842045,0.9776733,0.97416896,0.96558106,0.9698211,0.9824953
4154351.GU.GRAM..HH,0,0.00729642,0.0058447383,0.006767472,0.01098899,0.008684894,0.0042973044,0.005638245,0.0071694376
4154351.IV.ROVR..HH,0,0.21826102,0.13594256,0.14785573,0.105454914,0.10728679,0.17286523,0.20814404,0.17878619
4157341.IV.FNVD..HH,1,0.90481913,0.93162245,0.9005127,0.9363282,0.930222,0.86982095,0.9100119,0.95527697
4157491.IV.BDI..HH,1,0.99322516,0.99561214,0.99235326,0.9974343,0.9958467,0.9917841,0.9958016,0.9959645
4157491.IV.MTCR..EH,0,0.015348829,0.010700419,0.013704842,0.016525239,0.010936905,0.007108726,0.011138172,0.012597061
4157491.GU.POPM..HH,1,0.993232,0.9959259,0.9945446,0.997175,0.99685955,0.99047184,0.9921789,0.99430335
4157491.IV.ZCCA..HH,0,0.0015791128,0.0017990788,0.001357636,0.0042950055,0.0034966099,0.0010558581,0.0019312458,0.0026252961
4157641.GU.POPM..HH,1,0.98748463,0.98956865,0.982394,0.99196225,0.9882786,0.98267245,0.9850477,0.98963517
4161131.GU.POPM..HH,0,0.43076438,0.34509075,0.45150912,0.5253858,0.5083712,0.37452614,0.508457,0.49027884
4170121.IV.BDI..HH,1,0.9928042,0.9957273,0.99656326,0.9959537,0.99364763,0.9937196,0.992695,0.997526
4170121.GU.MAIM..HH,1,0.99933124,0.9984224,0.99941456,0.99973375,0.99839383,0.9992494,0.9991105,0.9990706
4170121.IV.PII..HH,1,0.9965184,0.9961926,0.9940224,0.9988458,0.99725914,0.99809676,0.99791306,0.9978313
4170121.MN.VLC..HH,1,0.9959629,0.9973928,0.99454343,0.99932647,0.99866176,0.99787426,0.99859816,0.9989832
