traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
22855201.GU.GBOS..HH,1,0.99924505,0.9987525,0.9990263,0.99867463,0.9984856,0.9993444,0.99878556,0.99828315
22855201.GU.GORR..HH,1,0.99877864,0.9962807,0.9982693,0.99717534,0.9963554,0.9977659,0.99711597,0.9965758
22855201.GU.GRAM..HH,1,0.9974874,0.9950003,0.9963092,0.99680835,0.99469155,0.9964857,0.995782,0.9951396
22855201.IV.IMI..HH,1,0.9973105,0.9961343,0.9969273,0.9970028,0.99564654,0.99697137,0.9966972,0.99680674
22855201.IV.MAGA..HH,1,0.76856416,0.6534579,0.8513366,0.75692403,0.6300652,0.7450149,0.56843275,0.5850504
22855201.GU.MAIM..HH,0,0.0009489074,0.0005127926,0.0009138619,0.0017868306,0.0011222588,0.0008080871,0.00071028,0.00084680365
22855201.IV.MBAL..EH,1,0.09751884,0.034286015,0.08849464,0.091789834,0.049833156,0.08950442,0.06683749,0.058149368
22855201.IV.MDI..HH,0,0.013997228,0.008776412,0.01417657,0.011256166,0.011429868,0.010967343,0.011679841,0.015060139
22855201.GU.PCP..HH,1,0.999479,0.99848264,0.9986395,0.9990951,0.9982986,0.9992888,0.9988206,0.9971752
22855201.IV.PII..HH,1,0.99967074,0.99908257,0.99893874,0.99904245,0.999132,0.9995147,0.9983246,0.9985545
22855201.IV.PLMA..HH,1,0.997552,0.9953413,0.99682355,0.9967546,0.9959764,0.9971456,0.9958554,0.99465525
22855201.IV.PRMA..HH,1,0.99077296,0.9944378,0.9930466,0.9952636,0.9962017,0.9923003,0.9948901,0.9935082
22855201.IV.QLNO..HH,1,0.9987863,0.9975859,0.9981748,0.99742043,0.997426,0.99917465,0.99786735,0.9973278
22855201.GU.REMY..HH,0,0.20570582,0.15120474,0.22263247,0.24554497,0.34555987,0.11288271,0.23991069,0.17178096
22855201.IV.RIBO..EH,1,0.733382,0.58269185,0.609892,0.8218685,0.5925115,0.7698774,0.6702474,0.5143388
22855201.GU.RNCA..HH,1,0.9990049,0.99911493,0.9983493,0.9987556,0.997493,0.9985066,0.99889994,0.9985721
22855201.GU.RORO..HH,0,0.0035911172,0.0046229525,0.004273148,0.0054082205,0.0044307522,0.002710974,0.0055160136,0.006095473
22855201.GU.STV..HH,1,0.99878544,0.9983981,0.99878734,0.99853444,0.99861693,0.9987651,0.9984114,0.998343
22855201.GU.TRAV..HH,0,0.0033951516,0.005020271,0.0037312221,0.005449562,0.0052826516,0.0033593087,0.005323995,0.0068010734
22855201.MN.TUE..HH,1,0.9993994,0.99916613,0.99911207,0.9991258,0.99885476,0.99910337,0.9993242,0.9985505
22855201.MN.VLC..HH,1,0.99934965,0.99925643,0.9992743,0.9990803,0.99976057,0.99863344,0.99954,0.9991423
22855201.IV.ZONE..HH,1,0.99708813,0.9961343,0.9966125,0.99672806,0.994414,0.99356586,0.99659675,0.9945422
22855331.IV.CRMI..HH,1,0.99856865,0.99718237,0.9978477,0.998514,0.9973907,0.998002,0.9974547,0.9973314
22855331.IV.OSSC..HH,1,0.9970024,0.9943967,0.99634725,0.996027,0.99270827,0.9949078,0.9947824,0.9953264
22855331.IV.PII..HH,1,0.96327686,0.98018014,0.9582103,0.9826711,0.9821406,0.9555258,0.9772399,0.9783659
22855401.IV.CSNT..HH,1,0.99814034,0.9970476,0.9964477,0.99899477,0.9981483,0.9978417,0.99747986,0.99628407
2286011.GU.EQUI..HH,1,0.9771327,0.97390896,0.97294647,0.975338,0.96521455,0.970184,0.9738384,0.97992516
22861481.GU.CARD..HH,1,0.99861157,0.99804,0.9976538,0.9986339,0.99777776,0.998796,0.99794084,0.99884975
22861481.GU.POPM..HH,1,0.9641924,0.9574599,0.9420787,0.94848007,0.9417921,0.94221,0.94862217,0.9500492
2286531.IV.BDI..HH,0,0.0030734772,0.0052605607,0.0052195736,0.0067517175,0.0075485692,0.0033682846,0.004080496,0.0044941343
2286531.GU.CARD..HH,1,0.38141185,0.4765517,0.3845718,0.48449782,0.432827,0.41248724,0.32199386,0.56939954
2286531.GU.GRAM..HH,1,0.9984059,0.99669325,0.99770725,0.9975878,0.99712485,0.9979527,0.996834,0.99701786
2286531.IV.PLMA..HH,1,0.99741983,0.996086,0.99687874,0.99764925,0.99636143,0.9957502,0.9964218,0.9962113
2286531.IV.T0911..EH,1,0.99613166,0.99413115,0.99638546,0.99572146,0.99302024,0.99547714,0.9943336,0.99590766
2286531.MN.VLC..HH,0,0.007234585,0.006211301,0.0063352403,0.0101481965,0.011379795,0.0056116115,0.004093612,0.006540681
2286801.IV.BDI..HH,0,0.04416804,0.024617022,0.040083442,0.035381846,0.044159044,0.035762142,0.029686699,0.031242745
2286801.GU.GRAM..HH,1,0.9975236,0.99432063,0.9949768,0.99532926,0.99558866,0.99564123,0.9942774,0.9962909
2286801.IV.T0911..EH,1,0.9878755,0.9845434,0.98575747,0.9855988,0.9733277,0.9851575,0.98294777,0.98541915
2286801.MN.VLC..HH,0,0.05656083,0.04604479,0.05883009,0.10730174,0.08392361,0.039780203,0.04818809,0.03668016
22890321.IV.CRMI..HH,1,0.9673062,0.9529648,0.961395,0.9634085,0.9398639,0.946838,0.9461181,0.9377874
22890321.IV.MPPT..EH,1,0.99245924,0.98806447,0.99357986,0.9862315,0.9861298,0.9888465,0.99089676,0.990227
22890321.IV.OSSC..HH,0,0.0021298067,0.002286019,0.0020591072,0.004434845,0.001871758,0.0020517802,0.001418703,0.0013829989
22890321.IV.PII..HH,0,0.23783174,0.12906496,0.16787279,0.21953858,0.15533464,0.13827713,0.11692801,0.09912066
2289391.IV.T0911..EH,1,0.9953868,0.9932325,0.9953419,0.9951734,0.992593,0.9917748,0.99526274,0.99487454
2289891.IV.T0912..EH,1,0.80924314,0.8638877,0.698875,0.887479,0.771362,0.66592574,0.8001708,0.8701934
2291111.IV.BDI..HH,0,0.016545285,0.0060553835,0.009203042,0.012034794,0.008240028,0.00688191,0.0076042973,0.0061955703
2291111.GU.POPM..HH,0,0.025098173,0.014842069,0.021432016,0.031808883,0.016630575,0.01373252,0.0128903445,0.010037285
2291111.IV.ZCCA..HH,1,0.9962966,0.993509,0.99587834,0.9960588,0.99261194,0.99492526,0.9955415,0.9953485
2291169.IV.IMOL..EH,1,0.36961946,0.33740485,0.25064123,0.2711655,0.20657766,0.3149934,0.2232625,0.28968802
2291189.IV.MTRZ..HH,1,0.9925,0.97896737,0.9840704,0.98481524,0.9876325,0.9920121,0.98355424,0.98445696
2291199.IV.MTRZ..HH,1,0.8437035,0.6963377,0.9152282,0.8484532,0.6389969,0.93393576,0.5791565,0.6557396
22916981.IV.CSNT..HH,1,0.99053943,0.9864804,0.9903619,0.99100596,0.9873433,0.98848325,0.98829997,0.9865476
22916981.IV.OSSC..HH,1,0.98876196,0.98661685,0.9824065,0.98765326,0.9823959,0.9812324,0.9840062,0.9874884
2292211.IV.BRIS..HH,1,0.99549073,0.99243075,0.9946907,0.9941649,0.990168,0.99473226,0.993952,0.9937822
2292211.IV.MTRZ..HH,0,0.0115097435,0.008085194,0.0093181785,0.011183081,0.009981789,0.0085305385,0.0090708565,0.009199355
2292211.IV.SEI..HH,1,0.9846964,0.97861356,0.97542614,0.9791059,0.96824765,0.9766739,0.9732999,0.98020935
2292591.GU.GRAM..HH,1,0.9862081,0.981216,0.97478807,0.98457134,0.9726477,0.9814879,0.98094636,0.98524296
2292591.IV.PLMA..HH,1,0.98954153,0.9876331,0.98942995,0.9887149,0.9794292,0.98632556,0.984592,0.987862
2292591.MN.VLC..HH,1,0.97763765,0.97503227,0.96676934,0.9804802,0.9665083,0.9514914,0.96431047,0.97699535
22936391.IV.ATPI..EH,0,0.004940624,0.0028934965,0.00395502,0.0057140584,0.004661617,0.0035331487,0.004180421,0.003755523
22936391.IV.CSNT..HH,0,0.0047759586,0.0026404911,0.0035325259,0.009892832,0.0040164553,0.0023018057,0.004176628,0.0041336697
22936391.IV.LMD..HH,1,0.99770606,0.9985511,0.9977246,0.99835914,0.9979818,0.9970893,0.9980749,0.9970908
22936391.GU.MAIM..HH,0,0.0013057909,0.001284299,0.0014064119,0.0034386576,0.0029638517,0.0011547827,0.0018562513,0.0023905844
22936391.IV.MOCL..EH,0,0.0009929234,0.0011290244,0.0012052486,0.0030984343,0.0029813107,0.00096280087,0.0021584723,0.00249856
22936391.IV.MPPT..EH,1,0.9978551,0.9971756,0.9978011,0.99822336,0.99644935,0.99663144,0.99615544,0.99804604
22936391.IV.OSSC..HH,0,0.0019484977,0.0012837205,0.0021531363,0.0025390983,0.0033654766,0.0014373405,0.002775881,0.002303472
22936391.GU.POPM..HH,1,0.29308143,0.4621152,0.13763466,0.55519295,0.4175481,0.24018173,0.4664657,0.55954844
22936391.IV.RUFI..EH,1,0.99738735,0.99677867,0.99568766,0.9977617,0.9956773,0.99608564,0.99692327,0.9966246
22936391.IV.SACS..HH,0,0.0029401626,0.0011533904,0.0024794706,0.0015409243,0.0016804737,0.0021592723,0.0015098708,0.0013427243
22936391.IV.SEI..HH,1,0.9981865,0.9975116,0.9973865,0.99774975,0.9976667,0.9986223,0.997408,0.99581474
22936391.IV.SFI..EH,1,0.97035617,0.98375523,0.95760465,0.9891158,0.98111063,0.96462286,0.9826232,0.9822711
22946261.IV.RUFI..EH,1,0.9538137,0.944407,0.8986377,0.9560406,0.92657566,0.9445775,0.9291389,0.95430094
2295171.IV.PLMA..HH,1,0.9982583,0.9978908,0.99789965,0.99745816,0.9971257,0.9985329,0.997619,0.9974571
2295171.MN.VLC..HH,0,0.031486064,0.031288613,0.030354798,0.0888658,0.06252184,0.021019649,0.030086385,0.035243228
22961261.IV.ARCI..HH,0,0.0283372,0.030013112,0.026082376,0.047382634,0.029634027,0.02057491,0.02330653,0.02492756
22961261.IV.CAFI..HH,1,0.8482286,0.8660501,0.810375,0.82455045,0.8565082,0.8385824,0.79597676,0.88665414
22961261.IV.CASP..HH,1,0.8975794,0.89021444,0.8535961,0.8688377,0.8201833,0.7698578,0.88492644,0.897292
22961641.IV.CRMI..HH,1,0.99489427,0.9934551,0.9942622,0.99668354,0.99426466,0.9922598,0.9926327,0.99361366
22961641.IV.CSNT..HH,0,0.019730376,0.019940456,0.034044933,0.026303923,0.041595444,0.029115157,0.016148524,0.017378889
22961641.GU.MAIM..HH,0,0.0039030118,0.0043476713,0.0057735965,0.0040166443,0.003996154,0.0039023499,0.0036034028,0.0035822624
22961641.IV.MOCL..EH,0,0.001692807,0.0016844429,0.0021175768,0.0026913327,0.0028972684,0.0012451623,0.0020471623,0.0021348505
22961641.IV.MPPT..EH,1,0.9976426,0.99390864,0.9963575,0.99451363,0.99441344,0.9948586,0.99469596,0.99599695
22961641.IV.OSSC..HH,0,0.0029546898,0.0026435365,0.0033065998,0.0046622828,0.0036644517,0.0018481587,0.0033940596,0.0031279768
22961641.IV.SEI..HH,1,0.9974031,0.9975235,0.99672854,0.9982439,0.99633104,0.9981919,0.9977852,0.9970938
22962031.IV.CSNT..HH,0,0.10706336,0.047288477,0.10216783,0.094914086,0.07318483,0.07903672,0.052675664,0.05698782
22962031.IV.OSSC..HH,0,0.0029010547,0.002610741,0.0041047684,0.006600816,0.00400988,0.0015178814,0.0021365283,0.0030578822
22962031.GU.POPM..HH,0,0.12130616,0.060265135,0.17545554,0.13991663,0.068416364,0.1731736,0.08325193,0.09222857
22962031.IV.RUFI..EH,1,0.92526346,0.8684893,0.8098468,0.9374391,0.8113159,0.8476376,0.874075,0.8832162
22962031.IV.SEI..HH,1,0.9895328,0.9940591,0.990348,0.99467164,0.9912811,0.9930506,0.9925956,0.9939883
2296601.GU.EQUI..HH,1,0.97253305,0.9653415,0.95902646,0.9696707,0.941043,0.95016783,0.9416834,0.9563145
2296601.IV.T0911..EH,1,0.98384583,0.97773904,0.98007375,0.973897,0.9723045,0.9796056,0.97631514,0.97281456
2296601.IV.T0912..EH,1,0.984737,0.9798463,0.9735643,0.98311144,0.97817683,0.98001695,0.97733545,0.98285884
2296601.MN.VLC..HH,0,0.04808652,0.04091105,0.06358792,0.0914391,0.067491375,0.044702988,0.058153648,0.04289848
2299331.IV.BRIS..HH,1,0.9935869,0.9871018,0.9904847,0.98781335,0.9768375,0.9891704,0.990123,0.9892565
2299331.IV.MTRZ..HH,0,0.00452064,0.0037879813,0.0051451195,0.004717328,0.003238231,0.0021925203,0.0021788627,0.0022717512
2299331.IV.SEI..HH,1,0.9914118,0.9847744,0.9860912,0.98739594,0.9732502,0.98801917,0.986678,0.9852996
22999261.IV.CAFI..HH,1,0.98859453,0.98888105,0.9845414,0.9838605,0.9813672,0.9816488,0.9895398,0.9853721
22999261.IV.OSSC..HH,1,0.6498486,0.48392156,0.5993887,0.66072464,0.5886253,0.55170906,0.54477984,0.54809856
2299941.IV.BDI..HH,0,0.004944848,0.0027624904,0.0027214575,0.0048559974,0.0053620827,0.0018827951,0.0032938386,0.0027688278
2299941.GU.EQUI..HH,1,0.9909276,0.9909815,0.9940842,0.9937475,0.9907232,0.9927135,0.9882139,0.9943562
2299941.IV.FNVD..HH,0,0.0023876354,0.0015896035,0.0025795333,0.0037891257,0.003794589,0.0020309049,0.0022595462,0.00184556
2299941.GU.GRAM..HH,1,0.9974011,0.99440753,0.99504954,0.9972583,0.9939574,0.9970592,0.996009,0.99505377
2299941.IV.MTCR..EH,0,0.014774111,0.011766155,0.011963797,0.014878291,0.0063538877,0.015524355,0.007693298,0.0045541073
2299941.IV.PLMA..HH,1,0.99862707,0.9971113,0.99777657,0.998004,0.99772793,0.9984438,0.9978908,0.99724483
2299941.GU.POPM..HH,0,0.006219432,0.0047233966,0.003943138,0.007708596,0.0049879174,0.0028612646,0.004799741,0.0044833906
2299941.IV.T0911..EH,1,0.9968688,0.99494594,0.997543,0.99742824,0.9944115,0.996218,0.9966911,0.9970898
2299941.IV.T0912..EH,0,0.026944457,0.033685427,0.018731808,0.048036117,0.035451617,0.01914475,0.01589978,0.01969907
2299941.MN.VLC..HH,0,0.0063780597,0.004140841,0.005492157,0.006990771,0.007116771,0.0045297816,0.0025815095,0.0055715865
2299981.GU.GRAM..HH,1,0.9873574,0.9755186,0.98487246,0.97362137,0.95667976,0.9819193,0.97750825,0.97118324
2299981.IV.T0911..EH,1,0.9841537,0.9853292,0.97988945,0.98235786,0.9769146,0.97828466,0.9759489,0.9843046
2299981.MN.VLC..HH,0,0.03112845,0.025070312,0.0227484,0.030478118,0.021410195,0.022892352,0.023022817,0.020781718
2300071.GU.GRAM..HH,1,0.9208317,0.9178573,0.92413163,0.9399006,0.92189413,0.8575344,0.919683,0.89199764
2300071.IV.PLMA..HH,1,0.63276887,0.57831013,0.64792854,0.63633895,0.67384386,0.6134139,0.5387704,0.60949403
2300071.MN.VLC..HH,0,0.018039761,0.016773604,0.016206354,0.015198003,0.010049105,0.012312651,0.016174862,0.011251705
2301211.IV.BDI..HH,0,0.1688465,0.10543546,0.17649767,0.15646288,0.19629987,0.16287068,0.1020647,0.14323412
2301211.GU.CARD..HH,1,0.8173725,0.810478,0.8440677,0.79494697,0.85181683,0.765804,0.7205215,0.7674164
2301211.IV.CRMI..HH,1,0.57363564,0.64214903,0.5571993,0.74105173,0.63137776,0.56635875,0.54777753,0.6472908
2301211.GU.GRAM..HH,1,0.99706215,0.9943869,0.99597114,0.9959959,0.99453616,0.99600863,0.9950512,0.9955432
2301211.GU.MAIM..HH,1,0.28053337,0.35079178,0.33148882,0.34568357,0.5511214,0.269537,0.4394638,0.41861492
2301211.IV.MSSA..HH,1,0.92602587,0.94809145,0.9081222,0.9430642,0.93831235,0.8207173,0.93528974,0.96082616
2301211.IV.MTCR..EH,1,0.79748505,0.74663,0.74103564,0.7152715,0.7176342,0.78817767,0.65164673,0.51753026
2301211.GU.PCP..HH,1,0.7316285,0.647033,0.81707984,0.7347291,0.70795256,0.80021,0.7062191,0.7982183
2301211.IV.PLMA..HH,1,0.9979042,0.9963862,0.9975485,0.99775106,0.995891,0.99680734,0.9972458,0.997384
2301211.GU.POPM..HH,0,0.17269027,0.10806374,0.17278974,0.14247537,0.114585824,0.18695503,0.110516615,0.1530319
2301211.IV.SEI..HH,1,0.2615503,0.22970794,0.2991998,0.28519765,0.37259194,0.23276985,0.28518912,0.24410722
2301211.IV.T0911..EH,1,0.9962112,0.9958824,0.9940282,0.9955332,0.99480826,0.99269956,0.9930977,0.99663466
2301211.IV.T0912..EH,1,0.99552673,0.99289703,0.9965029,0.99545175,0.98980683,0.99446505,0.99323046,0.995723
2301211.MN.VLC..HH,1,0.97859883,0.9772235,0.96854645,0.97449774,0.9695026,0.9742512,0.96410644,0.9733858
2301461.IV.BDI..HH,0,0.0765108,0.03805063,0.10504539,0.07832472,0.055081196,0.06471277,0.029270383,0.03799814
2301461.IV.BOB..HH,1,0.970679,0.96742254,0.9553897,0.9783192,0.975425,0.9470827,0.9792834,0.97555745
2301461.GU.EQUI..HH,1,0.97341794,0.97477597,0.96626264,0.9732333,0.95904493,0.9728966,0.95598906,0.97896713
2301461.GU.GORR..HH,1,0.33098772,0.36506796,0.20274177,0.25454727,0.30636474,0.26277962,0.31899375,0.42426783
2301461.GU.GRAM..HH,1,0.9978908,0.9975426,0.9971294,0.9978472,0.99771047,0.99817204,0.99806136,0.996161
2301461.IV.MTCR..EH,1,0.9901765,0.98746127,0.9818158,0.99221027,0.9933962,0.9818288,0.9915141,0.9892263
2301461.GU.POPM..HH,0,0.027417962,0.016827723,0.034681547,0.040840194,0.02071088,0.024831004,0.017473524,0.02170215
2301461.IV.T0911..EH,1,0.9904203,0.99113315,0.99072415,0.991856,0.98429626,0.99082774,0.98890775,0.99360585
2301461.MN.VLC..HH,0,0.0057397247,0.0042540114,0.0030219161,0.008627848,0.003965838,0.0038635964,0.004206498,0.0029889527
23014661.IV.BDI..HH,1,0.9900782,0.98739815,0.98658514,0.98503035,0.9779068,0.9834719,0.98472184,0.98794633
23014661.GU.CARD..HH,1,0.97830003,0.9752008,0.9525412,0.9746987,0.9618045,0.96163464,0.9674105,0.9835961
23014661.GU.GRAM..HH,1,0.67920154,0.6584961,0.61494404,0.6844891,0.61285496,0.6163992,0.56082344,0.500397
23014661.GU.GSCL..HH,1,0.99191284,0.9933128,0.99156207,0.9951749,0.9942808,0.98606944,0.9935348,0.99167824
23014661.GU.SARM..EH,1,0.98151326,0.9742009,0.9799936,0.98128176,0.9498821,0.9793331,0.97619116,0.97349304
23014661.MN.VLC..HH,1,0.98929745,0.98251843,0.9854042,0.98184365,0.96525186,0.98478323,0.981967,0.980416
2301561.IV.BDI..HH,1,0.45281965,0.6515214,0.61447245,0.699016,0.7009215,0.3876718,0.62373346,0.6287782
2301561.GU.CARD..HH,0,0.44518015,0.36076486,0.4027084,0.5271598,0.37535232,0.4526928,0.40695867,0.32891083
2301561.IV.CRMI..HH,0,0.384514,0.37189686,0.55789584,0.3381789,0.31809926,0.4521626,0.3589273,0.48492864
2301561.GU.EQUI..HH,1,0.96380836,0.9728925,0.97483647,0.9766693,0.9552969,0.9704325,0.96074593,0.96599126
2301561.GU.GRAM..HH,1,0.9820518,0.97632456,0.969059,0.9745432,0.95775,0.972409,0.96813285,0.9600964
2301561.GU.MAIM..HH,0,0.15953968,0.055568606,0.13409671,0.09646215,0.05710117,0.084674224,0.06399469,0.06049888
2301561.IV.MSSA..HH,1,0.6103896,0.5438472,0.60411394,0.5496341,0.56961095,0.4986663,0.6363341,0.5193766
2301561.IV.MTCR..EH,1,0.77078164,0.79771924,0.79215556,0.72950673,0.76560843,0.7581053,0.79672456,0.8044964
2301561.IV.PLMA..HH,1,0.89355,0.9544736,0.8928368,0.94778776,0.9522313,0.83652353,0.9428555,0.95555794
2301561.GU.POPM..HH,0,0.32722482,0.12794656,0.30136958,0.27738088,0.21429643,0.287706,0.13154565,0.17396623
2301561.IV.T0911..EH,1,0.9886319,0.98490626,0.9870861,0.98655033,0.98903275,0.98022413,0.9850162,0.98287624
2301561.MN.VLC..HH,0,0.018095098,0.022387754,0.017905183,0.027433727,0.039034616,0.015261752,0.018284231,0.01883861
23018911.IV.FNVD..HH,1,0.98706347,0.98396075,0.9704746,0.9863375,0.9774384,0.98110425,0.97691786,0.98610896
23018911.IV.MOCL..EH,0,0.01445912,0.015537308,0.01382353,0.018837327,0.014659246,0.012328364,0.012240122,0.016866075
23018911.IV.RUFI..EH,1,0.9904293,0.990906,0.9927099,0.99021274,0.9830655,0.98831695,0.9875436,0.9891915
2302991.GU.GRAM..HH,1,0.9962386,0.99514055,0.99332315,0.9962697,0.99574983,0.9947773,0.9943488,0.9964367
2302991.GU.MAIM..HH,0,0.37310773,0.24547352,0.29954445,0.3004089,0.29201695,0.2951921,0.246746,0.27224156
2302991.IV.MSSA..HH,1,0.58394945,0.34692264,0.6129707,0.56587774,0.7621968,0.41218454,0.56501377,0.705439
2302991.GU.POPM..HH,1,0.34997907,0.35403904,0.34641534,0.3167328,0.4038206,0.26807335,0.3500568,0.3422076
2302991.IV.T0911..EH,1,0.9950576,0.988559,0.99172276,0.99256754,0.98473376,0.99287647,0.99200964,0.9884405
2302991.IV.T0912..EH,1,0.9570386,0.9489364,0.9594999,0.9630784,0.96997416,0.9508857,0.962356,0.9411813
2307451.IV.T0912..EH,1,0.9896758,0.9851326,0.9862032,0.98652166,0.98471284,0.9828871,0.9849396,0.9850403
2311821.IV.BDI..HH,0,0.343725,0.35353455,0.20651375,0.4437292,0.33186698,0.34284225,0.42437273,0.42826375
2311821.IV.ERBM..EH,1,0.9961636,0.9943245,0.9944537,0.9956174,0.9947025,0.99429023,0.99534744,0.99540627
2311821.GU.GRAM..HH,1,0.9826279,0.9780295,0.9778336,0.9776578,0.9694752,0.97253156,0.9693217,0.9736788
2311821.IV.PLMA..HH,1,0.9979406,0.99682176,0.9975206,0.9980773,0.9968566,0.9969608,0.9971897,0.99785346
2311821.IV.T0911..EH,1,0.9914123,0.9897698,0.9932233,0.9919276,0.98934734,0.9924183,0.99057174,0.99230003
2311821.MN.VLC..HH,0,0.15725617,0.17377304,0.12289964,0.16595297,0.0978746,0.08857595,0.1086956,0.08459081
2312951.IV.T0911..EH,1,0.98554844,0.98209745,0.9756345,0.9813843,0.9698916,0.9793885,0.9760296,0.9785216
2313091.IV.ERBM..EH,1,0.9962727,0.9937111,0.9963791,0.99463344,0.9917964,0.9925674,0.99386734,0.9938857
2313091.GU.GRAM..HH,1,0.9886486,0.9837673,0.98109686,0.9813814,0.9702553,0.97815824,0.97726715,0.9730445
23137951.IV.BDI..HH,1,0.9966967,0.99364144,0.9955914,0.99480045,0.99021626,0.993254,0.99454236,0.9944237
23137951.GU.CARD..HH,1,0.9792827,0.96293753,0.9488875,0.9531778,0.9425543,0.9597687,0.929149,0.9397602
23137951.IV.CRMI..HH,1,0.996305,0.99127966,0.99170023,0.99430805,0.992739,0.9937843,0.99352527,0.98937595
23137951.IV.FNVD..HH,1,0.9939097,0.99172556,0.99095494,0.993838,0.9889043,0.98767996,0.9921095,0.9886115
23137951.GU.GRAM..HH,0,0.0027331337,0.0025461789,0.0028065224,0.005360435,0.0038385962,0.0017327474,0.0023831986,0.0031836336
23137951.IV.MPPT..EH,1,0.95282537,0.9654665,0.929635,0.97647005,0.9576585,0.91405666,0.94000864,0.93887186
23137951.IV.MSSA..HH,1,0.9742206,0.9642335,0.95083684,0.9641342,0.95948637,0.95448077,0.95778966,0.97115177
23137951.IV.OSSC..HH,1,0.9959246,0.99643266,0.9942859,0.99663734,0.9974247,0.99583435,0.9959324,0.99559814
23137951.GU.POPM..HH,1,0.9977379,0.9947857,0.99664587,0.99580884,0.9952017,0.9958813,0.99427235,0.9955923
23137951.IV.SEI..HH,1,0.72733307,0.83763367,0.7320589,0.8954739,0.80072856,0.8286234,0.8140029,0.76156265
23137951.MN.VLC..HH,0,0.010493581,0.009616711,0.0111763235,0.014316849,0.01893652,0.00933108,0.011119899,0.0072396966
23150971.IV.MPPT..EH,1,0.8843614,0.8850619,0.87282014,0.8826272,0.8414618,0.87297726,0.8595589,0.8224461
2318359.IV.MSSA..HH,1,0.97979707,0.9709882,0.9676537,0.966398,0.9591432,0.96522206,0.9495598,0.9543284
2318359.GU.SC2M..HH,1,0.98177564,0.984235,0.97657555,0.9813089,0.97798735,0.9774957,0.97109467,0.9797329
23185281.IV.MSSA..HH,1,0.92535454,0.92485183,0.89855516,0.8637357,0.9416616,0.8462152,0.8820634,0.9190537
23185281.IV.PLMA..HH,1,0.26223412,0.38033587,0.17958313,0.47376552,0.8330362,0.10256019,0.29171523,0.33197936
23223301.IV.CSNT..HH,1,0.9836738,0.97598153,0.9731563,0.97689694,0.9587325,0.974917,0.9692229,0.9804985
23223301.IV.OSSC..HH,1,0.98531646,0.9816343,0.97449446,0.9859584,0.9794576,0.97545433,0.97736096,0.9840857
23223491.IV.ARCI..HH,1,0.99557,0.98961484,0.99335515,0.9932761,0.9875136,0.99361986,0.9926587,0.991931
23223491.IV.CASP..HH,1,0.9753768,0.9709759,0.9738895,0.9729586,0.9639101,0.9668113,0.9699499,0.97434527
23223491.IV.CSNT..HH,0,0.05995426,0.040940292,0.060180273,0.0516363,0.043384623,0.05371631,0.034681235,0.034083415
23223491.IV.MAON..HH,0,0.013866902,0.009189885,0.012873676,0.019861557,0.012803182,0.009790045,0.009555494,0.011368646
23223491.IV.OSSC..HH,0,0.13210861,0.06913849,0.11465786,0.090603374,0.09085752,0.08771488,0.08585674,0.07853872
2323251.GU.MAIM..HH,1,0.17364444,0.1293091,0.09935027,0.15380928,0.12383116,0.123612106,0.13199261,0.11968185
2323251.IV.MSSA..HH,1,0.7230073,0.82153976,0.6738965,0.73898494,0.685577,0.5105349,0.755741,0.83852357
2323251.IV.T0911..EH,1,0.99441165,0.9912129,0.9895201,0.9894968,0.9906185,0.99020153,0.9923509,0.9908019
2323251.IV.T0912..EH,0,0.4876296,0.34782293,0.35530055,0.39773348,0.20956598,0.19323525,0.3185963,0.36758098
2324351.IV.T0912..EH,1,0.98007125,0.97290015,0.9645005,0.9627938,0.9526049,0.96746224,0.96500486,0.9477529
