traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
4006001.IV.CRMI..HH,1,0.9940632,0.9949462,0.99514306,0.99468744,0.994905,0.9928941,0.99131656,0.99373454
4006001.IV.FROS..HH,0,0.00244091,0.0038041275,0.0037425016,0.00813691,0.0059136944,0.0027698854,0.006057226,0.0043424335
4006001.GU.MAIM..HH,0,0.032432605,0.0496588,0.029305808,0.07485192,0.04921777,0.01972985,0.056510545,0.07218999
4006001.IV.MCIV..HH,0,0.011365716,0.01143839,0.007876408,0.006101508,0.004628712,0.00757893,0.012563731,0.009945622
4006001.IV.PII..HH,0,0.001954957,0.002718435,0.0011088067,0.0019527893,0.0019513807,0.0015929783,0.0016134906,0.00092723564
4006001.IV.PLMA..HH,0,0.0037336494,0.0026658399,0.0034550878,0.003496211,0.0061625466,0.0027837178,0.0037347013,0.0027114372
4006001.IV.SFI..EH,1,0.95796716,0.9795099,0.97833484,0.97651017,0.9703617,0.952515,0.95564514,0.9344466
4006001.IV.SSP9..EH,1,0.89326864,0.864722,0.9075973,0.8302845,0.9032942,0.92283064,0.86796504,0.8576553
4006001.IV.TRIF..HH,1,0.9972103,0.99617445,0.9970469,0.99683183,0.9980736,0.9964916,0.9945682,0.9951363
4024151.IV.RAVA..EH,1,0.9412262,0.96441597,0.9221024,0.96178126,0.95636386,0.8804462,0.91628903,0.9100797
4024151.IV.ZCCA..HH,0,0.2747301,0.15286265,0.18592843,0.20363158,0.13813412,0.2629612,0.20986626,0.1394688
4036211.IV.CAVE..HH,1,0.62732655,0.81153935,0.73241705,0.8561998,0.8841849,0.75857276,0.84524834,0.8281659
4036211.IV.RAVA..EH,0,0.012524901,0.05446633,0.027730744,0.025959069,0.03348477,0.029951263,0.043556526,0.028751936
4040381.IV.RAVA..EH,0,0.0033007998,0.0029502388,0.002983718,0.005904896,0.0022046063,0.0025820842,0.002787363,0.0023728418
4042061.IV.CRMI..HH,1,0.9970048,0.9967462,0.99709284,0.99555933,0.99784684,0.9952857,0.9940948,0.9927987
4042061.IV.CSNT..HH,0,0.005144258,0.0043572546,0.0047175856,0.0050188918,0.005939588,0.0042973286,0.0059438543,0.0057373527
4042061.IV.OSSC..HH,0,0.0033003243,0.0048285485,0.0018692546,0.011346091,0.0039989008,0.0044804635,0.005842312,0.0054104654
4042061.IV.PII..HH,0,0.004821249,0.005127457,0.003736728,0.009066074,0.0053799395,0.0034181415,0.0038663263,0.009594729
4042061.IV.RUFI..EH,1,0.99701536,0.9978587,0.99669707,0.99503326,0.99768305,0.99505085,0.99498934,0.99485177
4042061.IV.SEI..HH,1,0.9979119,0.99810493,0.9979393,0.9979674,0.9984408,0.9959002,0.99825794,0.99853134
4042061.IV.SSP9..EH,1,0.923618,0.95241785,0.9596606,0.95819914,0.9677537,0.92752516,0.9605928,0.9500624
4042941.IV.CRMI..HH,1,0.99835604,0.99811906,0.9984914,0.99617296,0.99821424,0.99786276,0.9972825,0.9975903
4042941.IV.CSNT..HH,0,0.22797014,0.12183399,0.25159693,0.2481254,0.26678497,0.34394342,0.2619631,0.20887846
4042941.GU.MAIM..HH,0,0.01061096,0.010636889,0.005853128,0.00799041,0.0042268424,0.007272328,0.0098027885,0.005080288
4042941.IV.OSSC..HH,0,0.0034959402,0.0040315245,0.0035803108,0.008742285,0.005266065,0.004056946,0.004429404,0.005512444
4042941.IV.PII..HH,0,0.0065059615,0.004367662,0.0075964998,0.00949067,0.0058414447,0.008204849,0.012272298,0.011413506
4042941.IV.SEI..HH,0,0.050377715,0.10628988,0.07686915,0.24384797,0.15384765,0.07361638,0.096276715,0.12824477
4044491.IV.CRMI..HH,1,0.9868197,0.99037,0.9841972,0.97224885,0.9842025,0.9867796,0.9868939,0.9889607
4045241.IV.CRMI..HH,1,0.9983297,0.99868184,0.9978992,0.9980149,0.9986714,0.99737275,0.9979963,0.99835455
4045241.IV.CSNT..HH,0,0.0013930683,0.0019385979,0.0012165692,0.0025075558,0.0007714704,0.0015564013,0.0020409303,0.0014902154
4045241.IV.FROS..HH,1,0.9909276,0.9917881,0.9849979,0.98977554,0.9892831,0.98813486,0.98839337,0.9891059
4045241.GU.MAIM..HH,0,0.0020372556,0.0013514342,0.0017830406,0.0018117711,0.001469089,0.0017362406,0.0022235708,0.0013343602
4045241.IV.OSSC..HH,0,0.00619698,0.0070487643,0.0046530957,0.010075337,0.0074742003,0.008281873,0.008750706,0.0071073463
4045241.IV.PII..HH,0,0.0019078645,0.0023894443,0.0024445308,0.0035107678,0.0019406751,0.0017775341,0.0036072172,0.00259859
4052941.IV.SEI..HH,1,0.9984225,0.99835604,0.99798715,0.99817216,0.9984243,0.9982822,0.9979963,0.997632
4058521.IV.ZCCA..HH,1,0.99049103,0.9906193,0.9630404,0.9932908,0.9844072,0.9856048,0.9885288,0.98853743
4152611.IV.CRMI..HH,1,0.9922706,0.98989874,0.9864586,0.99098843,0.99382085,0.9913948,0.9869131,0.9916592
4154351.GU.GRAM..HH,0,0.0059210807,0.0062790895,0.0038649216,0.018087171,0.0042132707,0.009078695,0.009217653,0.006059032
4154351.IV.ROVR..HH,0,0.19678883,0.15868971,0.17226014,0.14794789,0.1120026,0.2979633,0.2537325,0.10223379
4157341.IV.FNVD..HH,1,0.98289365,0.9793523,0.97789055,0.98058003,0.9675607,0.97772616,0.9797834,0.98724186
4157491.IV.BDI..HH,1,0.9971572,0.9953046,0.9970798,0.9953654,0.99856937,0.9951717,0.99351925,0.99784267
4157491.IV.MTCR..EH,0,0.027758718,0.058406085,0.034658995,0.07937411,0.025488341,0.016416287,0.042440098,0.020882301
4157491.GU.POPM..HH,1,0.98456144,0.96545047,0.97590315,0.9531318,0.98078305,0.9808357,0.94427663,0.901096
4157491.IV.ZCCA..HH,0,0.0124032665,0.012534646,0.007025175,0.008407577,0.005483715,0.008072862,0.012771898,0.0060920017
4157641.GU.POPM..HH,1,0.99828196,0.9980716,0.99782974,0.9981876,0.9990772,0.99769396,0.9977449,0.9979055
4161131.GU.POPM..HH,0,0.26686215,0.22829959,0.26929906,0.21733469,0.1847356,0.34867758,0.25778073,0.19111621
4170121.IV.BDI..HH,1,0.9930132,0.9884652,0.99804175,0.99627495,0.9977719,0.99452424,0.99118793,0.99440503
4170121.GU.MAIM..HH,1,0.9979067,0.9977034,0.9985532,0.9986468,0.99887365,0.99717367,0.9967193,0.9985782
4170121.IV.PII..HH,1,0.99956566,0.99956936,0.99947613,0.99937063,0.9993691,0.9988966,0.99966884,0.99959475
4170121.MN.VLC..HH,1,0.99896467,0.998228,0.9983164,0.9987287,0.99782324,0.99804354,0.99894863,0.998362
4170121.IV.ZCCA..HH,1,0.9981628,0.99601525,0.9979996,0.99767643,0.9985415,0.9973109,0.99576545,0.99762493
4176171.IV.BDI..HH,1,0.99823534,0.9975262,0.9983735,0.9978156,0.9993656,0.99670756,0.99838734,0.9988109
4176171.GU.CARD..HH,1,0.997872,0.99731207,0.99637836,0.9974401,0.99774456,0.99658513,0.99708754,0.99599814
4176171.IV.CRMI..HH,1,0.98205996,0.9902264,0.9876936,0.9872163,0.9858291,0.9707691,0.9829919,0.98210984
4176171.GU.EQUI..HH,1,0.99328494,0.9912511,0.9897396,0.99687636,0.99620926,0.9841897,0.9866898,0.9903931
4176171.GU.GRAM..HH,1,0.97983,0.9837916,0.9768977,0.9792631,0.9937967,0.97441113,0.9770084,0.97692114
4176171.GU.MAIM..HH,1,0.9983577,0.9987833,0.9974003,0.99910057,0.9989182,0.9976992,0.99835336,0.9983975
4176171.IV.MTCR..EH,1,0.99797624,0.9983491,0.996896,0.9977944,0.9982843,0.99596304,0.9977816,0.99790883
4176171.GU.POPM..HH,1,0.99722457,0.99708956,0.997687,0.9963301,0.9981084,0.9957837,0.995821,0.99699235
4176171.IV.SEI..HH,1,0.6187031,0.42391983,0.5369422,0.54512745,0.48725492,0.6220966,0.5936704,0.50003976
4176171.MN.VLC..HH,0,0.9989748,0.999273,0.99944645,0.9993305,0.9991339,0.99850684,0.99889237,0.99903023
4176171.IV.ZCCA..HH,1,0.9957508,0.9968328,0.9941263,0.9979931,0.99782395,0.9942469,0.9923184,0.9962682
4182391.IV.BDI..HH,1,0.94409937,0.98180884,0.9782768,0.9837219,0.9793859,0.91351604,0.9195708,0.98090196
4182391.GU.CARD..HH,1,0.99735177,0.9974504,0.9960063,0.99606067,0.99493766,0.99654984,0.9945885,0.99777323
4182391.IV.ERBM..EH,1,0.8751912,0.89890724,0.8819566,0.8805534,0.90955436,0.8202459,0.88938534,0.84411234
4182391.IV.FNVD..HH,1,0.99417514,0.99336547,0.9968058,0.9946937,0.9925368,0.9923672,0.9919264,0.98836505
4182391.GU.MAIM..HH,1,0.98063904,0.9702335,0.96323603,0.96592015,0.9757991,0.9608605,0.97102094,0.979572
4182391.IV.PII..HH,1,0.9263164,0.9680517,0.9247106,0.9687146,0.9756467,0.9090891,0.95968485,0.92054033
4182391.IV.SEI..HH,1,0.9852542,0.9675195,0.985698,0.9619307,0.9736999,0.98182,0.9673953,0.9669025
4182391.MN.VLC..HH,1,0.9993395,0.99907887,0.99894327,0.9989459,0.9991709,0.9982784,0.9985166,0.99863297
4182631.GU.CARD..HH,1,0.99882704,0.9992379,0.9984906,0.99905723,0.99882716,0.9985014,0.99845624,0.9989849
4182631.IV.ERBM..EH,1,0.976351,0.96891856,0.9604309,0.98240787,0.99020875,0.961311,0.95842224,0.9733729
4182631.IV.MTCR..EH,0,0.49685514,0.38692734,0.42788106,0.6167785,0.32343423,0.5277776,0.49864435,0.37603405
4182631.IV.PII..HH,1,0.9976121,0.99853945,0.9978683,0.99803513,0.99794394,0.99635303,0.99767894,0.99812466
4187001.GU.EQUI..HH,1,0.90801144,0.9206533,0.8920906,0.9237426,0.8931292,0.89109766,0.9273891,0.87539524
4187001.IV.ERBM..EH,1,0.96003443,0.9596866,0.9628576,0.9713417,0.9876488,0.93996316,0.9452166,0.95533246
4187001.GU.GRAM..HH,1,0.96932775,0.9645952,0.9014879,0.9582875,0.92740005,0.9388017,0.8912174,0.9275871
4187001.MN.VLC..HH,1,0.97202075,0.97486615,0.9764603,0.9779766,0.9814485,0.9647664,0.98168784,0.9757593
4204141.IV.ARCI..HH,1,0.99916375,0.9989635,0.9989033,0.9994161,0.99962354,0.9988404,0.9988977,0.99928576
4204141.IV.ASQU..HH,1,0.8732163,0.89709604,0.8479424,0.8482868,0.9283086,0.8027569,0.882329,0.8214597
4204141.IV.ATPI..EH,1,0.9367865,0.95927244,0.96665734,0.9690184,0.9322282,0.9400533,0.95397496,0.90088075
4204141.IV.CASP..HH,1,0.9655377,0.9608566,0.9761588,0.93237305,0.9673216,0.94479,0.9692206,0.9535655
4204141.IV.CSNT..HH,1,0.995876,0.99723697,0.99677104,0.9977297,0.9975922,0.9951632,0.9972235,0.9983165
4204141.IV.OSSC..HH,1,0.99451447,0.9962464,0.9897098,0.9948096,0.9950216,0.98979795,0.9885893,0.9900662
4204141.IV.PARC..HH,1,0.9980394,0.9985689,0.998444,0.99827063,0.99812025,0.99723756,0.99840695,0.9975775
4208921.IV.BDI..HH,1,0.99495524,0.997031,0.994453,0.9961714,0.99536884,0.9936945,0.99637103,0.9954146
4208921.GU.POPM..HH,0,0.48598924,0.51859486,0.4449102,0.45173988,0.4591868,0.3815649,0.38171053,0.40505004
4238671.IV.BDI..HH,0,0.020356884,0.025940739,0.011208715,0.015608693,0.020814452,0.010034377,0.031738162,0.01713837
4238671.IV.ERBM..EH,1,0.9977811,0.99800473,0.9976566,0.99820936,0.99840075,0.9978084,0.9968515,0.9967726
4238671.IV.SEI..HH,1,0.56887734,0.5836741,0.7215669,0.55618346,0.54754835,0.56963897,0.4272684,0.48807174
4238671.MN.VLC..HH,1,0.83017796,0.83424467,0.8517428,0.8750006,0.90727663,0.8516929,0.85269743,0.8090547
4238971.GU.EQUI..HH,1,0.98613316,0.99574786,0.98606384,0.9919348,0.99593914,0.9870094,0.98131347,0.98940605
4238971.IV.ERBM..EH,1,0.99815184,0.9981773,0.99808013,0.9976665,0.9971886,0.99778014,0.99692804,0.9966679
4238971.GU.GRAM..HH,1,0.99555594,0.9937302,0.99674594,0.99303883,0.99400276,0.9925929,0.98806506,0.98854756
4238971.IV.PII..HH,0,0.22267157,0.42620197,0.27468225,0.45751536,0.49431425,0.31829315,0.35413265,0.3815045
4238971.IV.PLMA..HH,1,0.98766685,0.97889346,0.9666011,0.9592165,0.9843546,0.96928287,0.9593016,0.96893466
4239131.GU.EQUI..HH,1,0.9856302,0.97918564,0.9743508,0.97297895,0.98784745,0.9842456,0.9754646,0.9824454
4239131.IV.ERBM..EH,1,0.89761394,0.554013,0.80185074,0.52989775,0.4010676,0.8204703,0.9266774,0.89592564
4239131.MN.VLC..HH,1,0.9975376,0.9954496,0.99537367,0.99530005,0.9959965,0.9967865,0.9977259,0.99673826
4239941.GU.EQUI..HH,1,0.9977598,0.9968778,0.99610823,0.9978777,0.9988035,0.99757296,0.9965779,0.99664694
4239941.IV.ERBM..EH,0,0.9835217,0.9822964,0.9857497,0.9890725,0.9794815,0.9696539,0.97982097,0.9747912
4239941.IV.PLMA..HH,1,0.99378765,0.9965599,0.9945556,0.99427927,0.9908873,0.9929497,0.99476296,0.9931276
4239941.MN.VLC..HH,1,0.9958781,0.99810493,0.9952178,0.99820054,0.9980738,0.9943718,0.99564147,0.99662685
4240011.IV.BDI..HH,1,0.9860643,0.9891901,0.9831656,0.9929189,0.9937257,0.97795355,0.9802899,0.9839824
4240011.GU.GRAM..HH,1,0.99654996,0.9953655,0.99660397,0.9966903,0.9978388,0.99432194,0.9926789,0.99696964
4240011.MN.VLC..HH,1,0.9990663,0.9988159,0.998892,0.9980673,0.9990953,0.9982697,0.998116,0.9987948
4240371.GU.GRAM..HH,1,0.98984855,0.98655593,0.9866832,0.9779926,0.98888636,0.9891199,0.9781074,0.97858596
4240371.MN.VLC..HH,1,0.99459803,0.9908093,0.9869904,0.9931224,0.99618286,0.9941095,0.99012274,0.991711
4241421.GU.EQUI..HH,1,0.98664945,0.98630816,0.98273534,0.9927643,0.9930394,0.98288417,0.98675144,0.98125035
4241421.IV.ERBM..EH,1,0.96239144,0.9253645,0.94844157,0.9543358,0.9622225,0.9736918,0.9692356,0.9644568
4241421.GU.GRAM..HH,1,0.9877921,0.98896,0.98836017,0.9910738,0.99162865,0.98677653,0.99012333,0.9895154
4241421.MN.VLC..HH,1,0.9563484,0.92461157,0.9451216,0.94540375,0.9753228,0.94206804,0.92061883,0.93328655
4242961.IV.BDI..HH,0,0.005718059,0.010607152,0.0046678334,0.01323319,0.0054068766,0.0057149366,0.011968499,0.013712797
4242961.IV.BOB..HH,0,0.4406426,0.3469422,0.43843108,0.3257477,0.368684,0.4122962,0.43579927,0.4974906
4242961.IV.CAFI..HH,1,0.9410297,0.90919644,0.9526093,0.9222348,0.87858737,0.9129695,0.91530395,0.97238165
4242961.IV.CRE..HH,1,0.91613615,0.9162396,0.92471343,0.92094654,0.9296183,0.92855597,0.8917808,0.9150716
4242961.IV.CRMI..HH,0,0.4795006,0.5862965,0.41698045,0.541766,0.43581468,0.426988,0.5449011,0.48667508
4242961.GU.FINB..HH,1,0.7074327,0.6893114,0.71585226,0.75199354,0.75974995,0.7515261,0.7543211,0.7671653
4242961.IV.FNVD..HH,0,0.017584238,0.010692628,0.016526163,0.011063549,0.008162805,0.012054898,0.013869477,0.0065952144
4242961.GU.GBOS..HH,1,0.612253,0.57406557,0.6441496,0.67259526,0.64517,0.70799756,0.64267474,0.59520715
4242961.GU.GORR..HH,0,0.30500203,0.17695591,0.3353552,0.36354345,0.2207532,0.26858413,0.20615539,0.33812723
4242961.IV.MAGA..HH,0,0.12076376,0.17098339,0.14830483,0.13163643,0.18065444,0.19029355,0.078984655,0.1768349
4242961.GU.MAIM..HH,1,0.9971227,0.9978836,0.9977968,0.99769646,0.99879706,0.99542624,0.99714893,0.9971288
4242961.IV.MSSA..HH,1,0.8670804,0.9108015,0.85975915,0.88661885,0.8215409,0.63543594,0.8121391,0.8287677
4242961.GU.PCP..HH,1,0.5844907,0.31481647,0.48571944,0.4165709,0.33921722,0.45868844,0.45825285,0.42000404
4242961.IV.PIEI..HH,1,0.40545604,0.44695926,0.546376,0.34481397,0.5209547,0.49651986,0.383275,0.50711334
4242961.IV.PII..HH,0,0.854275,0.88312674,0.8069067,0.86590993,0.7662114,0.71560174,0.8822966,0.8402397
4242961.GU.RORO..HH,0,0.56820047,0.5873779,0.55912596,0.5049258,0.6023243,0.6174392,0.562832,0.53861564
4242961.IV.RUFI..EH,0,0.5323794,0.48644456,0.5656482,0.49492928,0.5647303,0.6005089,0.59710586,0.5232877
4242961.IV.SEI..HH,1,0.9813059,0.9858154,0.9802812,0.9850397,0.9826654,0.9718319,0.9811584,0.9868455
4242961.MN.VLC..HH,0,0.011060893,0.008864427,0.0086082,0.020044358,0.0049041416,0.009820833,0.005582728,0.0075162523
4243101.GU.EQUI..HH,1,0.98084426,0.969219,0.9617438,0.969887,0.9826757,0.97535694,0.9610757,0.96038514
4243251.GU.EQUI..HH,1,0.9772947,0.95411885,0.9622423,0.96823657,0.9764508,0.97716117,0.9326038,0.95583534
4243251.IV.ERBM..EH,0,0.91490436,0.9294562,0.83531034,0.89919424,0.92582715,0.88339674,0.9031964,0.90042055
4243481.GU.EQUI..HH,1,0.9889113,0.9771253,0.9792923,0.97832334,0.98449004,0.9907198,0.982363,0.9848262
4245151.GU.EQUI..HH,1,0.98569864,0.98512036,0.9788745,0.9864748,0.99175984,0.9836822,0.982577,0.9834411
4246331.GU.CARD..HH,1,0.97489095,0.9865202,0.96937156,0.9843178,0.9808579,0.96594864,0.983898,0.9826664
4246331.GU.EQUI..HH,1,0.99477106,0.99566084,0.9944891,0.9955705,0.9967116,0.99300957,0.99156123,0.99323106
4246331.IV.ERBM..EH,1,0.9959578,0.9955656,0.99448013,0.9926339,0.99551,0.99457306,0.991118,0.9928474
4246331.GU.GRAM..HH,1,0.99627316,0.9964437,0.9962793,0.995839,0.99694747,0.99416864,0.9923463,0.994941
4246331.MN.VLC..HH,1,0.99921024,0.99950445,0.99938035,0.999017,0.9993591,0.9990024,0.99909186,0.99930716
4248831.GU.GRAM..HH,1,0.9898493,0.9933802,0.983621,0.9920792,0.9890276,0.98437715,0.9863665,0.99310523
4249441.GU.EQUI..HH,1,0.97757393,0.9765069,0.96749073,0.9775214,0.97966355,0.9565485,0.95994365,0.9720649
4249441.IV.ERBM..EH,1,0.9848359,0.9686885,0.96790576,0.9702564,0.9585641,0.98735297,0.9799453,0.9542278
4249441.GU.GRAM..HH,1,0.9926237,0.9920095,0.9843918,0.98655856,0.9912226,0.990135,0.99253815,0.9914147
4249441.IV.PII..HH,1,0.36934805,0.3007046,0.35142812,0.27324232,0.2898974,0.46175897,0.26365602,0.36446482
4249441.IV.PLMA..HH,0,0.40533754,0.23352957,0.41100624,0.2653896,0.38265154,0.28532508,0.32970655,0.51955223
4249441.MN.VLC..HH,0,0.030362923,0.02989288,0.03239905,0.03210262,0.020226175,0.035732895,0.027403526,0.026562346
4249941.GU.EQUI..HH,1,0.99460226,0.9920088,0.9921633,0.99087477,0.99359304,0.99376065,0.98943007,0.9900328
4254561.IV.BDI..HH,0,0.010978459,0.016983574,0.0062903883,0.0141558265,0.016545432,0.011434734,0.013824562,0.017545892
4254561.GU.CARD..HH,0,0.010104981,0.008684816,0.008133433,0.014625535,0.011043627,0.008584333,0.012498524,0.013345481
4254561.GU.EQUI..HH,1,0.9904683,0.99313533,0.9898372,0.9928612,0.9900247,0.9893139,0.9884235,0.9833893
4254561.IV.ERBM..EH,1,0.9985568,0.9983719,0.99896383,0.99875224,0.9991142,0.99830544,0.9972088,0.9985354
4254561.IV.FNVD..HH,0,0.0077476837,0.005579563,0.0042122044,0.0054531475,0.005696579,0.008054803,0.008444749,0.0044520255
4254561.GU.GRAM..HH,1,0.99868447,0.9947678,0.998667,0.998268,0.99740136,0.9982803,0.99704283,0.9972996
4254561.IV.MTCR..EH,0,0.0012338656,0.0012528403,0.0007308473,0.0014964696,0.0013583383,0.0014210984,0.0007401162,0.0005475918
4254561.IV.PLMA..HH,1,0.99900025,0.9986571,0.99920017,0.99884856,0.99945945,0.99869376,0.9987295,0.9990798
4254561.MN.VLC..HH,0,0.003141178,0.003786616,0.0013553706,0.0063316394,0.0024974213,0.0026391037,0.004311166,0.004956052
4259991.IV.BDI..HH,1,0.9983012,0.99671656,0.99875045,0.995,0.99749124,0.9967366,0.9932493,0.9968284
4259991.GU.CARD..HH,1,0.98926127,0.9938835,0.9922072,0.9878842,0.9917298,0.9865689,0.98889774,0.98923
4259991.IV.FNVD..HH,1,0.9960226,0.996443,0.9967771,0.9967584,0.9983151,0.99605775,0.9946556,0.99637455
4259991.GU.MAIM..HH,1,0.9982408,0.9984804,0.9982139,0.9984598,0.99896073,0.997177,0.9991326,0.9986148
4259991.IV.MTCR..EH,1,0.9982072,0.99906904,0.9986041,0.9990244,0.998963,0.9983583,0.99917054,0.9985825
4259991.IV.PLMA..HH,1,0.9343374,0.9691157,0.9502673,0.95794284,0.95452833,0.94325054,0.95519453,0.9404835
4259991.MN.VLC..HH,1,0.99408853,0.99225956,0.99422085,0.9934295,0.993606,0.9911411,0.988897,0.9901101
4259991.IV.ZCCA..HH,0,0.5168584,0.42952466,0.38319683,0.59529114,0.46270162,0.4781777,0.30315197,0.2496773
4260391.IV.BDI..HH,0,0.007779266,0.011108774,0.0060273767,0.016545285,0.0052349092,0.0074344473,0.013899045,0.01027825
4260391.GU.EQUI..HH,1,0.9979552,0.9969777,0.9977983,0.9987154,0.9987207,0.99774206,0.997115,0.9980855
4260391.IV.ERBM..EH,1,0.9969447,0.9969891,0.9968803,0.99848205,0.9985232,0.9957718,0.9954857,0.9978211
4260391.IV.FNVD..HH,0,0.0014302153,0.0011632218,0.0013073798,0.0013084543,0.0008448146,0.0010621161,0.0008838687,0.00059213943
4260391.GU.GRAM..HH,1,0.99888426,0.99876523,0.99925596,0.9989932,0.9992471,0.9983321,0.9985475,0.9988299
4260391.IV.MTCR..EH,0,0.0035525176,0.004021038,0.004008492,0.004497511,0.009693406,0.0022756096,0.0035518897,0.003528396
4260391.IV.PLMA..HH,1,0.99865377,0.9986187,0.9986504,0.99849725,0.9980229,0.9980422,0.9979171,0.9986506
4260391.MN.VLC..HH,0,0.0069672195,0.009644044,0.0035486324,0.014600048,0.0051408447,0.0075310287,0.010177764,0.0062326347
4265851.IV.BDI..HH,0,0.027972603,0.012442152,0.025567597,0.012278479,0.022014856,0.01655309,0.011742414,0.010517413
4265851.GU.EQUI..HH,0,0.004508243,0.0031262778,0.004005002,0.007122841,0.017043257,0.0049778935,0.0038251851,0.002300433
4265851.IV.ERBM..EH,0,0.0017591328,0.0020236801,0.00061569805,0.0016711847,0.0013036161,0.0007415475,0.0015464078,0.0010256183
4265851.GU.GRAM..HH,0,0.022106908,0.017954998,0.019466033,0.015202228,0.0148815075,0.018217683,0.02431247,0.016510034
4265851.MN.VLC..HH,0,0.0031429853,0.0034493855,0.0027787269,0.0027670602,0.0019923637,0.0027544952,0.0035076744,0.0022105332
4265851.IV.ZCCA..HH,1,0.9786389,0.9860023,0.9881662,0.98617595,0.99498355,0.97180724,0.98873526,0.98313403
4267571.IV.BDI..HH,0,0.017720887,0.02688016,0.013340962,0.013892335,0.01757844,0.007995166,0.03257384,0.01749038
4267571.IV.CRMI..HH,0,0.49185726,0.44003,0.3583467,0.38068506,0.29163492,0.34730187,0.43002307,0.30285737
4267571.IV.ERBM..EH,1,0.9982559,0.9980565,0.997829,0.99896157,0.9984971,0.9977622,0.9975547,0.9972446
4267571.IV.FNVD..HH,0,0.0014670164,0.0011496487,0.0015868971,0.001232409,0.0007856169,0.0012269719,0.0012214972,0.0007670453
4267571.GU.GRAM..HH,1,0.9958586,0.99516857,0.9965288,0.9974859,0.9969311,0.99493957,0.99223435,0.99122226
4267571.IV.MSSA..HH,0,0.13608265,0.08505591,0.15055683,0.15385276,0.09579911,0.101792865,0.13061148,0.101200104
4267571.IV.MTCR..EH,1,0.87709236,0.84673595,0.8036996,0.9088727,0.9447171,0.79605144,0.92498106,0.8879418
4267571.IV.PLMA..HH,1,0.99865294,0.9986632,0.9979317,0.99813807,0.9989538,0.99817085,0.996986,0.9980818
4267571.MN.VLC..HH,0,0.0053447895,0.009047317,0.0045091505,0.019750528,0.004373885,0.004602323,0.0054970635,0.005095789
4280711.IV.NOVE..EH,0,0.0062422385,0.009506385,0.004780097,0.007569812,0.0058761947,0.005628866,0.010120022,0.007436956
4280711.GU.POPM..HH,1,0.99299014,0.9954731,0.9908868,0.9902851,0.99193573,0.98990625,0.9958281,0.9924544
4280711.IV.ZCCA..HH,1,0.99639326,0.99553645,0.9973456,0.99041766,0.99514234,0.99682236,0.9936505,0.9920636
4283261.IV.LMD..HH,1,0.99570024,0.99551976,0.99433905,0.9934155,0.99576133,0.9930669,0.99616987,0.9959615
4285931.IV.PII..HH,1,0.918725,0.9396158,0.90385145,0.93308544,0.8876979,0.913426,0.8977836,0.91767746
4313311.IV.BDI..HH,0,0.004879523,0.006340751,0.0022709267,0.0054880045,0.0024708677,0.0044156043,0.0072306585,0.0050789067
4313311.GU.CARD..HH,0,0.050313123,0.04243453,0.02796095,0.028672311,0.02392983,0.025698684,0.059001036,0.03354126
4313311.IV.CSNT..HH,1,0.9963301,0.9959657,0.9951551,0.9960842,0.9950658,0.9903494,0.99391806,0.9921434
4313311.IV.MTRZ..HH,1,0.8527178,0.8596236,0.87253255,0.8619351,0.90421444,0.8433437,0.8462058,0.83224225
4313311.IV.OSSC..HH,1,0.87463576,0.8846764,0.909107,0.94121784,0.94292766,0.8120951,0.83310175,0.86497855
4313311.GU.POPM..HH,0,0.0029880162,0.007981396,0.002283859,0.0044877855,0.0032606919,0.002076871,0.009467357,0.0047560525
4313311.IV.RAVA..EH,0,0.09584895,0.048827052,0.018245833,0.025805576,0.021727866,0.06764115,0.039683208,0.024558393
4332121.IV.ERBM..EH,1,0.9955188,0.9943408,0.99156344,0.994806,0.9964173,0.9943773,0.9911828,0.99222845
